Qb_solv_energies
Parameters:,runs,seed,n_neurons,n_train,n_test,n_clamp,exc,inh,time,dt,intensity,update_interval,train,plot,num_repeats,gpu
,10,0,20,100,10000,1,22.5,22.5,30,1.0,128,5,True,False,1,False


Column names:
0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.0,-0.0,-10.769457221031189,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.9635403752327,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.68236765265465,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.042539447546005,-451.0,-0.0,-0.0
-0.0,-0.0,-10.604148607701063,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.609403987415135,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.97047780826688,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.65877617150545,-451.0,-0.0,-0.0
-0.0,-0.0,-9.858840942382812,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.885004736250266,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.619838796555996,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.3702811896801,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.658845022320747,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.70813336595893,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.74574652314186,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.545096933841705,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.008384011685848,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.41615340486169,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.78666130453348,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.29632091522217,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0
-0.0,-0.0,-10.627097251504892,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.491129116737284,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.193055670708418,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.75329039990902,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.672219812404364,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.26283840171527,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.616522338707,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.81411436200142,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.359044052660465,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.7285516243428,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.348073467612267,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.100865446031094,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.15874657034874,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.155116870068014,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.229574957396835,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.200342196971178,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.511902276513865,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.750763580203056,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.950042195618153,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.181930847465992,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0
-0.0,-0.0,-9.858840942382812,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.197216507047415,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.492364190518856,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.778779417276382,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.474836135283113,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.70065151527524,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.289487522095442,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.37630732357502,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.17744175484404,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.9861505292356,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.834646500647068,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.5007109940052,-451.0,-0.0,-0.0
-0.0,-0.0,-10.041115328669548,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.423081084154546,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.38650444895029,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.48362934589386,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.248851373791695,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.75094238296151,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.152985754422843,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.636678814888,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.568480521440506,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.190198954194784,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.36687532067299,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.92433525621891,-451.0,-0.0,-0.0
-0.0,-0.0,-10.107750533148646,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.891601905226707,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.680111214518547,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.22013257071376,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.727804839611053,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.838484328240156,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.201704293489456,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.873680599033833,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.65884679555893,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.05887448042631,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.656443178653717,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.839827597141266,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.686360612511635,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.979365333914757,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-25.712162226438522,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.31754230707884,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.611994206905365,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.389245092868805,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.164367869496346,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.36956553161144,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-9.861068645492196,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.849062270019203,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.52903361618519,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.670218124985695,-451.0,-0.0,-0.0
-0.0,-0.0,-9.858840942382812,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.42251997999847,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.55568703263998,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-26.033235244452953,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.72436332469806,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.1272330544889,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.63321226090193,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.92287280783057,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.635110668838024,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.604396015405655,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.600364960730076,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.13910889625549,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.228154927492142,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.109615474939346,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.5140776373446,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.287519574165344,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.52721356600523,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.60511595569551,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.609258491545916,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.40188043564558,-451.0,-0.0,-0.0
-0.0,-0.0,-10.375105544924736,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.925510543660494,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.122699198313057,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.88798187673092,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-10.115234971046448,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.524544265907025,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.24678212404251,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.221677298657596,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.658853948116302,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.7432621025946,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.32478828728199,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.173349380493164,-451.0,-0.0,-0.0
-0.0,-0.0,-10.223737195134163,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.934420987963676,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.39468403160572,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.611717626452446,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.458886355161667,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.536858901381493,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.22909268736839,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.63681185990572,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.435473263263702,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.242958031594753,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.97107044607401,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.824592679739,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.498830191791058,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.98160473629832,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-15.485618762671947,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.18393950164318,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.989689938724041,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.385948184877634,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.029028944671154,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.174519777297974,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.886772081255913,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.79893719404936,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.48826453834772,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.20947376638651,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.86091186106205,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.60278970375657,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-35.8272386174649,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.26976782083511,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-9.841647207736969,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.203132711350918,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.292424127459526,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-33.68984614312649,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.493348397314548,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.24831711500883,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.65704707801342,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.091438747942448,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-9.825982302427292,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.60596343036741,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.68695628643036,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.85922599583864,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.214197248220444,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-28.021783847361803,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.16988143324852,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.511128827929497,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.674538642168045,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.60565523058176,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.213823614642024,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.38177041709423,-451.0,-0.0,-0.0
-0.0,-0.0,-10.452305004000664,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.37216165661812,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.06774820241844,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.2756949365139,-451.0,-0.0,-0.0
-0.0,-0.0,-10.244531485950574,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.591574514633976,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.82601973041892,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.124082908034325,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.76833563297987,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.28474248200655,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.74864005483687,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.14223861694336,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.803396880626678,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.919582169502974,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.89876402914524,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.260167106986046,-451.0,-0.0,-0.0
-0.0,-0.0,-9.465906336903572,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.04240630567074,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.351161785423756,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.118653044104576,-451.0,-0.0,-0.0
-0.0,-0.0,-10.713214561343193,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.14980981498957,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.57555680721998,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.72438025474548,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.207317024469376,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.55189779959619,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.180277962237597,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.70613271743059,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0
-0.0,-0.0,-9.939256519079208,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.35466079413891,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.76009216159582,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.17450016736984,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-11.470731228590012,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-38.01890307664871,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.652979269623756,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.375147165730596,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.717353507876396,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.586137714155484,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.557124249171466,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.491418033838272,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.858840942382812,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-26.230669669806957,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-27.086111843585968,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.738238602876663,-451.0,-0.0,-0.0
-0.0,-0.0,-10.807673865929246,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.010408505797386,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.85233821719885,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.92735514044762,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.684394180774689,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.259493954479694,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.37635961174965,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.67281521111727,-451.0,-0.0,-0.0
-0.0,-0.0,-10.158407241106033,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-41.95915671437979,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-37.499524106271565,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-39.43297237157822,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.033866107463837,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.74213724024594,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-32.99566416069865,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-18.51916152238846,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0
-0.0,-0.0,-10.70539516210556,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.086699177278206,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-20.010391857475042,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-36.835219502449036,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.258921146392822,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.42441943238373,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.658712251111865,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.685426964773796,-451.0,-0.0,-0.0
-0.0,-0.0,-9.258944392204285,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-25.987124748528004,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-27.632853150367737,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.553503952920437,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0
-0.0,-0.0,-9.747470961883664,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.063448244705796,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.32373057305813,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.95094150304794,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-11.136538460850716,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.35048282146454,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.54307672381401,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-43.37396648526192,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-10.15411839261651,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.04380129277706,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.69879426062107,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.302179500460625,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-11.014935404062271,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.16446077078581,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.61527332663536,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-45.005823612213135,-451.0,-0.0,-0.0
-0.0,-0.0,-10.056356191635132,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-34.02607309445739,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.07283218204975,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-44.65277265012264,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-10.295380503870547,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.92814955394715,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.20568386465311,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-35.98784138262272,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-8.63627541065216,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-39.45933070033789,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-29.037687510252,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-37.941487938165665,-451.0,-0.0,-0.0,-32.91364288330078
-0.0,-0.0,-9.05897170305252,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.651643380522728,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.653639674186707,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.057512640953064,-451.0,-0.0,-0.0
-0.0,-0.0,-10.19204592704773,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.40574339032173,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-36.272027403116226,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.238673999905586,-451.0,-0.0,-13.612274169921875,-451.0
-0.0,-0.0,-10.286790937185287,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-35.7476060539484,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-35.21168015897274,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-38.96284422278404,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0
-0.0,-0.0,-8.869383668527007,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-29.21150183584541,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.326439417898655,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.92480717599392,-451.0,-0.0,-0.0
-0.0,-0.0,-10.962823510169983,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.97290498763323,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-40.49051249027252,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-31.158883759751916,-451.0,-0.0,-13.612274169921875,-451.0,-0.0
-0.0,-0.0,-10.000638246536255,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.80588486418128,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-30.3866363838315,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.53705723583698,-451.0,-0.0,-0.0
-0.0,-0.0,-9.86173877120018,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-30.451123490929604,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.363921612501144,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-34.67175713926554,-451.0,-0.0,-0.0,-32.91364288330078,-451.0
-0.0,-0.0,-9.356304228305817,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-32.17426402121782,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.60449817031622,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-33.29100511968136,-451.0,-0.0,-13.612274169921875
-0.0,-0.0,-10.238205820322037,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.512555927038193,-451.0,-0.0,-0.0,-32.91364288330078,-451.0,-0.0,-0.0,-31.68700823187828,-451.0,-0.0,-13.612274169921875,-451.0,-0.0,-0.0,-28.319680154323578,-451.0,-0.0,-0.0,-32.91364288330078
